,Timestamp,SourceIPOuter,DestinationIPOuter,SourceIPInner,DestinationIPInner,PacketSize,SeqNum,location,type,delay,IAT
7592,1738425774.1491966,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3797,gnb,request,,0.019773483276367188
7593,1738425774.1497371,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3797,gnb,response,,0.019689559936523438
7594,1738425774.1692317,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3798,gnb,request,,0.0200350284576416
7595,1738425774.169875,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3798,gnb,response,,0.020137786865234375
7596,1738425774.169237,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3799,gnb,request,,5.245208740234375e-06
7597,1738425774.1698904,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3799,gnb,response,,1.5497207641601562e-05
7598,1738425774.189354,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3800,gnb,request,,0.02011704444885254
7599,1738425774.1899564,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3800,gnb,response,,0.020066022872924805
7600,1738425774.209355,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3801,gnb,request,,0.02000117301940918
7601,1738425774.2099793,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3801,gnb,response,,0.020022869110107422
7602,1738425774.2093737,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3802,gnb,request,,1.8596649169921875e-05
7603,1738425774.2099986,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3802,gnb,response,,1.9311904907226562e-05
7604,1738425774.2292087,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3803,gnb,request,,0.01983499526977539
7605,1738425774.229745,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3803,gnb,response,,0.01974630355834961
7606,1738425774.2492187,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3804,gnb,request,,0.020009994506835938
7607,1738425774.2499535,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3804,gnb,response,,0.02020859718322754
7608,1738425774.249225,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3805,gnb,request,,6.198883056640625e-06
7609,1738425774.2499726,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3805,gnb,response,,1.9073486328125e-05
7610,1738425774.2694607,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3806,gnb,request,,0.020235776901245117
7611,1738425774.2700002,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3806,gnb,response,,0.020027637481689453
7612,1738425774.289366,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3807,gnb,request,,0.01990532875061035
7613,1738425774.289915,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3807,gnb,response,,0.019914865493774414
7614,1738425774.2893984,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3808,gnb,request,,3.24249267578125e-05
7615,1738425774.289944,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3808,gnb,response,,2.8848648071289062e-05
7616,1738425774.30927,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3809,gnb,request,,0.01987147331237793
7617,1738425774.309914,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3809,gnb,response,,0.019970178604125977
7618,1738425774.3292148,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3810,gnb,request,,0.01994490623474121
7619,1738425774.3297145,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3810,gnb,response,,0.019800424575805664
7620,1738425774.3292212,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3811,gnb,request,,6.4373016357421875e-06
7621,1738425774.3297265,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3811,gnb,response,,1.1920928955078125e-05
7622,1738425774.3497727,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3812,gnb,request,,0.020551443099975586
7623,1738425774.3502862,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3812,gnb,response,,0.02055978775024414
7624,1738425774.369393,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3813,gnb,request,,0.019620418548583984
7625,1738425774.370036,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3813,gnb,response,,0.01974964141845703
7626,1738425774.369409,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3814,gnb,request,,1.5974044799804688e-05
7627,1738425774.3700516,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3814,gnb,response,,1.5735626220703125e-05
7628,1738425774.389209,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3815,gnb,request,,0.01979994773864746
7629,1738425774.3897285,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3815,gnb,response,,0.019676923751831055
7630,1738425774.4092388,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3816,gnb,request,,0.020029783248901367
7631,1738425774.4097776,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3816,gnb,response,,0.020049095153808594
7632,1738425774.4092455,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3817,gnb,request,,6.67572021484375e-06
7633,1738425774.4097898,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3817,gnb,response,,1.2159347534179688e-05
7634,1738425774.4293923,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3818,gnb,request,,0.020146846771240234
7635,1738425774.4300268,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3818,gnb,response,,0.020236968994140625
7636,1738425774.4493198,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3819,gnb,request,,0.019927501678466797
7637,1738425774.4499493,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3819,gnb,response,,0.019922494888305664
7638,1738425774.4493504,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3820,gnb,request,,3.0517578125e-05
7639,1738425774.4499652,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3820,gnb,response,,1.5974044799804688e-05
7640,1738425774.4692216,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3821,gnb,request,,0.019871234893798828
7641,1738425774.46982,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3821,gnb,response,,0.01985478401184082
7642,1738425774.4891863,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3822,gnb,request,,0.01996469497680664
7643,1738425774.489807,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3822,gnb,response,,0.019986867904663086
7644,1738425774.4891922,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3823,gnb,request,,5.9604644775390625e-06
7645,1738425774.4898252,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3823,gnb,response,,1.8358230590820312e-05
7646,1738425774.5094006,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3824,gnb,request,,0.020208358764648438
7647,1738425774.5100212,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3824,gnb,response,,0.020195960998535156
7648,1738425774.529363,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3825,gnb,request,,0.019962310791015625
7649,1738425774.5299988,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3825,gnb,response,,0.019977569580078125
7650,1738425774.5293772,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3826,gnb,request,,1.430511474609375e-05
7651,1738425774.5300145,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3826,gnb,response,,1.5735626220703125e-05
7652,1738425774.5492628,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3827,gnb,request,,0.019885540008544922
7653,1738425774.5498495,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3827,gnb,response,,0.01983499526977539
7654,1738425774.569247,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3828,gnb,request,,0.01998424530029297
7655,1738425774.5698664,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3828,gnb,response,,0.020016908645629883
7656,1738425774.5692527,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3829,gnb,request,,5.7220458984375e-06
7657,1738425774.5698855,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3829,gnb,response,,1.9073486328125e-05
7658,1738425774.589351,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3830,gnb,request,,0.020098209381103516
7659,1738425774.5899713,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3830,gnb,response,,0.020085811614990234
7660,1738425774.6093924,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3831,gnb,request,,0.020041465759277344
7661,1738425774.6100268,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3831,gnb,response,,0.020055532455444336
7662,1738425774.6094055,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3832,gnb,request,,1.3113021850585938e-05
7663,1738425774.6100469,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3832,gnb,response,,2.002716064453125e-05
7664,1738425774.6292832,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3833,gnb,request,,0.01987767219543457
7665,1738425774.6298747,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3833,gnb,response,,0.019827842712402344
7666,1738425774.6491454,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3834,gnb,request,,0.01986217498779297
7667,1738425774.6497643,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3834,gnb,response,,0.01988959312438965
7668,1738425774.6491516,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3835,gnb,request,,6.198883056640625e-06
7669,1738425774.6497762,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3835,gnb,response,,1.1920928955078125e-05
7670,1738425774.6693597,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3836,gnb,request,,0.020208120346069336
7671,1738425774.6699653,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3836,gnb,response,,0.02018904685974121
7672,1738425774.6893501,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3837,gnb,request,,0.01999044418334961
7673,1738425774.6899755,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3837,gnb,response,,0.02001023292541504
7674,1738425774.6893628,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3838,gnb,request,,1.2636184692382812e-05
7675,1738425774.6899917,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3838,gnb,response,,1.621246337890625e-05
7676,1738425774.7092507,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3839,gnb,request,,0.019887924194335938
7677,1738425774.7098413,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3839,gnb,response,,0.019849538803100586
7678,1738425774.729205,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3840,gnb,request,,0.019954204559326172
7679,1738425774.7298355,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3840,gnb,response,,0.019994258880615234
7680,1738425774.7292109,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3841,gnb,request,,5.9604644775390625e-06
7681,1738425774.7298548,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3841,gnb,response,,1.9311904907226562e-05
7682,1738425774.749339,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3842,gnb,request,,0.020128250122070312
7683,1738425774.7499397,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3842,gnb,response,,0.020084857940673828
7684,1738425774.76939,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3843,gnb,request,,0.020051002502441406
7685,1738425774.7700152,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3843,gnb,response,,0.020075559616088867
7686,1738425774.7694032,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3844,gnb,request,,1.3113021850585938e-05
7687,1738425774.7700312,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3844,gnb,response,,1.5974044799804688e-05
7688,1738425774.7891808,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3845,gnb,request,,0.019777536392211914
7689,1738425774.7897868,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3845,gnb,response,,0.01975560188293457
7690,1738425774.8092244,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3846,gnb,request,,0.020043611526489258
7691,1738425774.8098457,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3846,gnb,response,,0.020058870315551758
7692,1738425774.8092303,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3847,gnb,request,,5.9604644775390625e-06
7693,1738425774.8098657,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3847,gnb,response,,2.002716064453125e-05
7694,1738425774.829348,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3848,gnb,request,,0.020117759704589844
7695,1738425774.8300157,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3848,gnb,response,,0.020149946212768555
7696,1738425774.8494215,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3849,gnb,request,,0.020073413848876953
7697,1738425774.8500793,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3849,gnb,response,,0.02006363868713379
7698,1738425774.8494349,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3850,gnb,request,,1.33514404296875e-05
7699,1738425774.8500793,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3850,gnb,response,,0.0
7700,1738425774.8692114,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3851,gnb,request,,0.019776582717895508
7701,1738425774.869495,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3851,gnb,response,,0.019415616989135742
7702,1738425774.8891556,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3852,gnb,request,,0.019944190979003906
7703,1738425774.8896737,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3852,gnb,response,,0.020178794860839844
7704,1738425774.889161,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3853,gnb,request,,5.4836273193359375e-06
7705,1738425774.8896873,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3853,gnb,response,,1.3589859008789062e-05
7706,1738425774.9093628,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3854,gnb,request,,0.020201683044433594
7707,1738425774.9099715,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3854,gnb,response,,0.020284175872802734
7708,1738425774.9294107,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3855,gnb,request,,0.020047903060913086
7709,1738425774.9300272,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3855,gnb,response,,0.020055770874023438
7710,1738425774.9294255,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3856,gnb,request,,1.4781951904296875e-05
7711,1738425774.9300275,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3856,gnb,response,,2.384185791015625e-07
7712,1738425774.9493847,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3857,gnb,request,,0.019959211349487305
7713,1738425774.9500341,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3857,gnb,response,,0.020006656646728516
7714,1738425774.96925,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3858,gnb,request,,0.01986527442932129
7715,1738425774.9697905,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3858,gnb,response,,0.019756317138671875
7716,1738425774.969256,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3859,gnb,request,,5.9604644775390625e-06
7717,1738425774.9698076,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3859,gnb,response,,1.71661376953125e-05
7718,1738425774.9898632,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3860,gnb,request,,0.02060723304748535
7719,1738425774.9904597,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3860,gnb,response,,0.020652055740356445
7720,1738425775.0093815,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3861,gnb,request,,0.019518375396728516
7721,1738425775.009914,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3861,gnb,response,,0.019454240798950195
7722,1738425775.0093925,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3862,gnb,request,,1.0967254638671875e-05
7723,1738425775.0099308,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3862,gnb,response,,1.6927719116210938e-05
7724,1738425775.029178,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3863,gnb,request,,0.019785404205322266
7725,1738425775.0296776,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3863,gnb,response,,0.019746780395507812
7726,1738425775.049255,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3864,gnb,request,,0.020076990127563477
7727,1738425775.0498745,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3864,gnb,response,,0.020196914672851562
7728,1738425775.0492606,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3865,gnb,request,,5.7220458984375e-06
7729,1738425775.0498936,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3865,gnb,response,,1.9073486328125e-05
7730,1738425775.069336,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3866,gnb,request,,0.020075321197509766
7731,1738425775.069944,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3866,gnb,response,,0.0200502872467041
7732,1738425775.089317,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3867,gnb,request,,0.01998114585876465
7733,1738425775.089941,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3867,gnb,response,,0.019997119903564453
7734,1738425775.089332,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3868,gnb,request,,1.5020370483398438e-05
7735,1738425775.0899618,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3868,gnb,response,,2.0742416381835938e-05
7736,1738425775.1092334,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3869,gnb,request,,0.019901275634765625
7737,1738425775.1098557,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3869,gnb,response,,0.019893884658813477
7738,1738425775.129192,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3870,gnb,request,,0.0199587345123291
7739,1738425775.1298118,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3870,gnb,response,,0.019956111907958984
7740,1738425775.1292007,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3871,gnb,request,,8.58306884765625e-06
7741,1738425775.1298392,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3871,gnb,response,,2.7418136596679688e-05
7742,1738425775.1495173,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3872,gnb,request,,0.020316600799560547
7743,1738425775.1501524,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3872,gnb,response,,0.020313262939453125
7744,1738425775.1693993,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3873,gnb,request,,0.0198819637298584
7745,1738425775.1700227,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3873,gnb,response,,0.019870281219482422
7746,1738425775.1694124,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3874,gnb,request,,1.3113021850585938e-05
7747,1738425775.1700432,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3874,gnb,response,,2.0503997802734375e-05
7748,1738425775.1892877,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3875,gnb,request,,0.019875288009643555
7749,1738425775.1898794,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3875,gnb,response,,0.0198361873626709
7750,1738425775.2091906,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3876,gnb,request,,0.019902944564819336
7751,1738425775.2097235,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3876,gnb,response,,0.01984405517578125
7752,1738425775.209196,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3877,gnb,request,,5.4836273193359375e-06
7753,1738425775.209735,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3877,gnb,response,,1.1444091796875e-05
7754,1738425775.2293167,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3878,gnb,request,,0.020120620727539062
7755,1738425775.229913,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3878,gnb,response,,0.02017807960510254
7756,1738425775.249392,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3879,gnb,request,,0.020075321197509766
7757,1738425775.250018,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3879,gnb,response,,0.02010488510131836
7758,1738425775.2494068,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3880,gnb,request,,1.4781951904296875e-05
7759,1738425775.2500334,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3880,gnb,response,,1.5497207641601562e-05
7760,1738425775.2691648,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3881,gnb,request,,0.019757986068725586
7761,1738425775.2698505,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3881,gnb,response,,0.019817113876342773
7762,1738425775.28927,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3882,gnb,request,,0.02010512351989746
7763,1738425775.2898135,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3882,gnb,response,,0.01996302604675293
7764,1738425775.2892754,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3883,gnb,request,,5.4836273193359375e-06
7765,1738425775.2898357,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3883,gnb,response,,2.2172927856445312e-05
7766,1738425775.3094015,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3884,gnb,request,,0.0201261043548584
7767,1738425775.3099177,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3884,gnb,response,,0.02008199691772461
7768,1738425775.3293898,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3885,gnb,request,,0.019988298416137695
7769,1738425775.3300517,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3885,gnb,response,,0.02013397216796875
7770,1738425775.3294027,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3886,gnb,request,,1.2874603271484375e-05
7771,1738425775.330068,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3886,gnb,response,,1.6450881958007812e-05
7772,1738425775.349212,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3887,gnb,request,,0.019809246063232422
7773,1738425775.3497188,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3887,gnb,response,,0.019650697708129883
7774,1738425775.369161,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3888,gnb,request,,0.019948959350585938
7775,1738425775.3698163,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3888,gnb,response,,0.02009749412536621
7776,1738425775.3691664,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3889,gnb,request,,5.4836273193359375e-06
7777,1738425775.3698351,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3889,gnb,response,,1.8835067749023438e-05
7778,1738425775.389413,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3890,gnb,request,,0.02024674415588379
7779,1738425775.3900898,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3890,gnb,response,,0.02025461196899414
7780,1738425775.4093633,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3891,gnb,request,,0.019950151443481445
7781,1738425775.4099972,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3891,gnb,response,,0.019907474517822266
7782,1738425775.409381,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3892,gnb,request,,1.7642974853515625e-05
7783,1738425775.4100137,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3892,gnb,response,,1.6450881958007812e-05
7784,1738425775.429192,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3893,gnb,request,,0.019811153411865234
7785,1738425775.429816,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3893,gnb,response,,0.019802331924438477
7786,1738425775.4492257,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3894,gnb,request,,0.020033597946166992
7787,1738425775.449763,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3894,gnb,response,,0.019947052001953125
7788,1738425775.449232,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3895,gnb,request,,6.4373016357421875e-06
7789,1738425775.4497728,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3895,gnb,response,,9.775161743164062e-06
7790,1738425775.4693303,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3896,gnb,request,,0.020098209381103516
7791,1738425775.4699447,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3896,gnb,response,,0.0201718807220459
7792,1738425775.4894123,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3897,gnb,request,,0.02008199691772461
7793,1738425775.490058,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3897,gnb,response,,0.020113229751586914
7794,1738425775.489435,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3898,gnb,request,,2.2649765014648438e-05
7795,1738425775.4900875,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3898,gnb,response,,2.956390380859375e-05
7796,1738425775.5092125,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3899,gnb,request,,0.019777536392211914
7797,1738425775.5097804,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3899,gnb,response,,0.01969289779663086
7798,1738425775.5292478,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3900,gnb,request,,0.020035266876220703
7799,1738425775.529793,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3900,gnb,response,,0.020012617111206055
7800,1738425775.5292544,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3901,gnb,request,,6.67572021484375e-06
7801,1738425775.5298104,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3901,gnb,response,,1.7404556274414062e-05
7802,1738425775.5493424,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,3902,gnb,request,,0.02008795738220215
7803,1738425775.549858,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,3902,gnb,response,,0.020047664642333984
