,Timestamp,SourceIPOuter,DestinationIPOuter,SourceIPInner,DestinationIPInner,PacketSize,SeqNum,location,type,delay,IAT
4265,1738424500.4022129,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2133,gnb,response,,0.0
4266,1738424500.4215102,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2134,gnb,request,,0.019974708557128906
4267,1738424500.4221747,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2134,gnb,response,,0.019961833953857422
4268,1738424500.4412007,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2135,gnb,request,,0.019690513610839844
4269,1738424500.4416149,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2135,gnb,response,,0.019440174102783203
4270,1738424500.4613552,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2136,gnb,request,,0.020154476165771484
4271,1738424500.4620423,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2136,gnb,response,,0.020427465438842773
4272,1738424500.4613614,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2137,gnb,request,,6.198883056640625e-06
4273,1738424500.462062,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2137,gnb,response,,1.9550323486328125e-05
4274,1738424500.4814713,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2138,gnb,request,,0.020109891891479492
4275,1738424500.4821336,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2138,gnb,response,,0.020071744918823242
4276,1738424500.5015008,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2139,gnb,request,,0.020029544830322266
4277,1738424500.5021043,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2139,gnb,response,,0.01997065544128418
4278,1738424500.5015123,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2140,gnb,request,,1.1444091796875e-05
4279,1738424500.5021043,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2140,gnb,response,,0.0
4280,1738424500.5214365,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2141,gnb,request,,0.019924163818359375
4281,1738424500.5220916,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2141,gnb,response,,0.01998734474182129
4282,1738424500.5414455,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2142,gnb,request,,0.02000904083251953
4283,1738424500.5424967,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2142,gnb,response,,0.020405054092407227
4284,1738424500.5414605,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2143,gnb,request,,1.5020370483398438e-05
4285,1738424500.542526,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2143,gnb,response,,2.9325485229492188e-05
4286,1738424500.561441,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2144,gnb,request,,0.019980430603027344
4287,1738424500.562112,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2144,gnb,response,,0.01958608627319336
4288,1738424500.581386,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2145,gnb,request,,0.019945144653320312
4289,1738424500.582091,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2145,gnb,response,,0.019979000091552734
4290,1738424500.581397,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2146,gnb,request,,1.0967254638671875e-05
4291,1738424500.582091,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2146,gnb,response,,0.0
4292,1738424500.6014445,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2147,gnb,request,,0.020047426223754883
4293,1738424500.6021152,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2147,gnb,response,,0.02002406120300293
4294,1738424500.6214209,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2148,gnb,request,,0.019976377487182617
4295,1738424500.622152,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2148,gnb,response,,0.020036935806274414
4296,1738424500.6413767,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2149,gnb,request,,0.019955873489379883
4297,1738424500.6422431,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2149,gnb,response,,0.02009105682373047
4298,1738424500.641389,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2150,gnb,request,,1.2159347534179688e-05
4299,1738424500.6422431,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2150,gnb,response,,0.0
4300,1738424500.6615148,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2151,gnb,request,,0.020125865936279297
4301,1738424500.6623,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2151,gnb,response,,0.020056962966918945
4302,1738424500.681424,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2152,gnb,request,,0.019909143447875977
4303,1738424500.682021,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2152,gnb,response,,0.019720792770385742
4304,1738424500.7015316,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2153,gnb,request,,0.020107746124267578
4305,1738424500.7023256,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2153,gnb,response,,0.02030467987060547
4306,1738424500.7015438,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2154,gnb,request,,1.2159347534179688e-05
4307,1738424500.7023463,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2154,gnb,response,,2.0742416381835938e-05
4308,1738424500.721375,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2155,gnb,request,,0.019831180572509766
4309,1738424500.7215605,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2155,gnb,response,,0.019214153289794922
4310,1738424500.7414987,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2156,gnb,request,,0.020123720169067383
4311,1738424500.74215,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2156,gnb,response,,0.020589590072631836
4312,1738424500.741515,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2157,gnb,request,,1.621246337890625e-05
4313,1738424500.7421503,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2157,gnb,response,,2.384185791015625e-07
4314,1738424500.7613735,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2158,gnb,request,,0.019858598709106445
4315,1738424500.7621436,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2158,gnb,response,,0.019993305206298828
4316,1738424500.781335,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2159,gnb,request,,0.01996159553527832
4317,1738424500.7821467,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2159,gnb,response,,0.020003080368041992
4318,1738424500.7813425,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2160,gnb,request,,7.3909759521484375e-06
4319,1738424500.782158,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2160,gnb,response,,1.1205673217773438e-05
4320,1738424500.8014612,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2161,gnb,request,,0.02011871337890625
4321,1738424500.8021655,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2161,gnb,response,,0.020007610321044922
4322,1738424500.8213995,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2162,gnb,request,,0.019938230514526367
4323,1738424500.8220968,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2162,gnb,response,,0.019931316375732422
4324,1738424500.821415,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2163,gnb,request,,1.5497207641601562e-05
4325,1738424500.8220973,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2163,gnb,response,,4.76837158203125e-07
4326,1738424500.8414588,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2164,gnb,request,,0.02004384994506836
4327,1738424500.8422675,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2164,gnb,response,,0.020170211791992188
4328,1738424500.861416,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2165,gnb,request,,0.019957304000854492
4329,1738424500.8621082,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2165,gnb,response,,0.019840717315673828
4330,1738424500.8614318,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2166,gnb,request,,1.5735626220703125e-05
4331,1738424500.8621085,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2166,gnb,response,,2.384185791015625e-07
4332,1738424500.8812318,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2167,gnb,request,,0.01979994773864746
4333,1738424500.8819325,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2167,gnb,response,,0.01982402801513672
4334,1738424500.9013648,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2168,gnb,request,,0.020133018493652344
4335,1738424500.9020097,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2168,gnb,response,,0.020077228546142578
4336,1738424500.9213872,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2169,gnb,request,,0.02002239227294922
4337,1738424500.9220428,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2169,gnb,response,,0.02003312110900879
4338,1738424500.9214036,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2170,gnb,request,,1.6450881958007812e-05
4339,1738424500.922062,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2170,gnb,response,,1.9073486328125e-05
4340,1738424500.941481,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2171,gnb,request,,0.02007746696472168
4341,1738424500.9421492,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2171,gnb,response,,0.020087242126464844
4342,1738424500.9615128,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2172,gnb,request,,0.02003169059753418
4343,1738424500.962176,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2172,gnb,response,,0.02002692222595215
4344,1738424500.9813445,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2173,gnb,request,,0.01983165740966797
4345,1738424500.9820182,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2173,gnb,response,,0.019842147827148438
4346,1738424500.9813626,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2174,gnb,request,,1.811981201171875e-05
4347,1738424500.9820428,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2174,gnb,response,,2.4557113647460938e-05
4348,1738424501.0013912,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2175,gnb,request,,0.02002859115600586
4349,1738424501.0016875,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2175,gnb,response,,0.019644737243652344
4350,1738424501.0213883,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2176,gnb,request,,0.019997119903564453
4351,1738424501.0220604,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2176,gnb,response,,0.020372867584228516
4352,1738424501.0415351,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2177,gnb,request,,0.020146846771240234
4353,1738424501.042504,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2177,gnb,response,,0.02044367790222168
4354,1738424501.0415502,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2178,gnb,request,,1.5020370483398438e-05
4355,1738424501.0425043,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2178,gnb,response,,2.384185791015625e-07
4356,1738424501.0614636,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2179,gnb,request,,0.019913434982299805
4357,1738424501.0621104,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2179,gnb,response,,0.01960611343383789
4358,1738424501.081355,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2180,gnb,request,,0.01989150047302246
4359,1738424501.0820613,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2180,gnb,response,,0.01995086669921875
4360,1738424501.08136,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2181,gnb,request,,5.0067901611328125e-06
4361,1738424501.0820718,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2181,gnb,response,,1.049041748046875e-05
4362,1738424501.1012712,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2182,gnb,request,,0.01991105079650879
4363,1738424501.102068,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2182,gnb,response,,0.019996166229248047
4364,1738424501.1213863,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2183,gnb,request,,0.020115137100219727
4365,1738424501.122132,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2183,gnb,response,,0.020064115524291992
4366,1738424501.1214032,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2184,gnb,request,,1.6927719116210938e-05
4367,1738424501.1221323,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2184,gnb,response,,2.384185791015625e-07
4368,1738424501.1414824,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2185,gnb,request,,0.02007913589477539
4369,1738424501.1421971,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2185,gnb,response,,0.020064830780029297
4370,1738424501.1613588,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2186,gnb,request,,0.019876480102539062
4371,1738424501.162044,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2186,gnb,response,,0.01984691619873047
4372,1738424501.1815012,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2187,gnb,request,,0.020142316818237305
4373,1738424501.1822462,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2187,gnb,response,,0.020202159881591797
4374,1738424501.1815135,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2188,gnb,request,,1.239776611328125e-05
4375,1738424501.1822727,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2188,gnb,response,,2.6464462280273438e-05
4376,1738424501.2012513,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2189,gnb,request,,0.019737720489501953
4377,1738424501.2020023,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2189,gnb,response,,0.0197296142578125
4378,1738424501.2212431,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2190,gnb,request,,0.01999187469482422
4379,1738424501.2218063,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2190,gnb,response,,0.019804000854492188
4380,1738424501.2212484,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2191,gnb,request,,5.245208740234375e-06
4381,1738424501.2218287,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2191,gnb,response,,2.2411346435546875e-05
4382,1738424501.24148,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2192,gnb,request,,0.02023172378540039
4383,1738424501.2422056,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2192,gnb,response,,0.020376920700073242
4384,1738424501.261443,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2193,gnb,request,,0.019962787628173828
4385,1738424501.2621455,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2193,gnb,response,,0.019939899444580078
4386,1738424501.2614567,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2194,gnb,request,,1.3828277587890625e-05
4387,1738424501.262146,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2194,gnb,response,,4.76837158203125e-07
4388,1738424501.2815075,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2195,gnb,request,,0.020050764083862305
4389,1738424501.2821913,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2195,gnb,response,,0.02004528045654297
4390,1738424501.301534,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2196,gnb,request,,0.020026445388793945
4391,1738424501.3021686,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2196,gnb,response,,0.019977331161499023
4392,1738424501.301547,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2197,gnb,request,,1.3113021850585938e-05
4393,1738424501.3021688,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2197,gnb,response,,2.384185791015625e-07
4394,1738424501.3212016,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2198,gnb,request,,0.019654512405395508
4395,1738424501.321758,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2198,gnb,response,,0.01958918571472168
4396,1738424501.3413212,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2199,gnb,request,,0.020119667053222656
4397,1738424501.3421316,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2199,gnb,response,,0.02037358283996582
4398,1738424501.3413265,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2200,gnb,request,,5.245208740234375e-06
4399,1738424501.3421483,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2200,gnb,response,,1.6689300537109375e-05
4400,1738424501.3612535,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2201,gnb,request,,0.019927024841308594
4401,1738424501.3614771,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2201,gnb,response,,0.019328832626342773
4402,1738424501.3815117,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2202,gnb,request,,0.020258188247680664
4403,1738424501.3822129,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2202,gnb,response,,0.020735740661621094
4404,1738424501.381525,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2203,gnb,request,,1.33514404296875e-05
4405,1738424501.3822315,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2203,gnb,response,,1.8596649169921875e-05
4406,1738424501.4013844,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2204,gnb,request,,0.01985931396484375
4407,1738424501.402017,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2204,gnb,response,,0.019785642623901367
4408,1738424501.421504,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2205,gnb,request,,0.020119667053222656
4409,1738424501.4221709,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2205,gnb,response,,0.02015376091003418
4410,1738424501.4414072,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2206,gnb,request,,0.019903182983398438
4411,1738424501.4424891,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2206,gnb,response,,0.020318269729614258
4412,1738424501.4414203,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2207,gnb,request,,1.3113021850585938e-05
4413,1738424501.4425087,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2207,gnb,response,,1.9550323486328125e-05
4414,1738424501.461362,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2208,gnb,request,,0.01994156837463379
4415,1738424501.4620385,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2208,gnb,response,,0.01952981948852539
4416,1738424501.4814737,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2209,gnb,request,,0.020111799240112305
4417,1738424501.482257,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2209,gnb,response,,0.020218372344970703
4418,1738424501.4814909,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2210,gnb,request,,1.71661376953125e-05
4419,1738424501.4822817,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2210,gnb,response,,2.47955322265625e-05
4420,1738424501.5014105,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2211,gnb,request,,0.019919633865356445
4421,1738424501.5020847,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2211,gnb,response,,0.01980304718017578
4422,1738424501.52145,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2212,gnb,request,,0.02003955841064453
4423,1738424501.5221512,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2212,gnb,response,,0.020066499710083008
4424,1738424501.521462,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2213,gnb,request,,1.1920928955078125e-05
4425,1738424501.5221515,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2213,gnb,response,,2.384185791015625e-07
4426,1738424501.54139,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2214,gnb,request,,0.019927978515625
4427,1738424501.5422132,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2214,gnb,response,,0.020061731338500977
4428,1738424501.5613704,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2215,gnb,request,,0.019980430603027344
4429,1738424501.56205,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2215,gnb,response,,0.019836902618408203
4430,1738424501.5613859,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2216,gnb,request,,1.5497207641601562e-05
4431,1738424501.56205,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2216,gnb,response,,0.0
4432,1738424501.5815217,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2217,gnb,request,,0.020135879516601562
4433,1738424501.5822,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2217,gnb,response,,0.020149946212768555
4434,1738424501.601233,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2218,gnb,request,,0.01971125602722168
4435,1738424501.601809,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2218,gnb,response,,0.01960897445678711
4436,1738424501.621302,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2219,gnb,request,,0.020068883895874023
4437,1738424501.6220949,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2219,gnb,response,,0.020285844802856445
4438,1738424501.62131,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2220,gnb,request,,8.106231689453125e-06
4439,1738424501.6221056,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2220,gnb,response,,1.0728836059570312e-05
4440,1738424501.64143,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2221,gnb,request,,0.020119905471801758
4441,1738424501.642204,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2221,gnb,response,,0.020098447799682617
4442,1738424501.6613972,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2222,gnb,request,,0.019967317581176758
4443,1738424501.6621697,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2222,gnb,response,,0.019965648651123047
4444,1738424501.661409,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2223,gnb,request,,1.1682510375976562e-05
4445,1738424501.66217,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2223,gnb,response,,2.384185791015625e-07
4446,1738424501.681489,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2224,gnb,request,,0.020080089569091797
4447,1738424501.6821845,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2224,gnb,response,,0.020014524459838867
4448,1738424501.7013707,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2225,gnb,request,,0.019881725311279297
4449,1738424501.7020795,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2225,gnb,response,,0.019895076751708984
4450,1738424501.7013872,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2226,gnb,request,,1.6450881958007812e-05
4451,1738424501.7021067,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2226,gnb,response,,2.7179718017578125e-05
4452,1738424501.7214496,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2227,gnb,request,,0.02006244659423828
4453,1738424501.722128,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2227,gnb,response,,0.02002120018005371
4454,1738424501.7415056,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2228,gnb,request,,0.02005600929260254
4455,1738424501.7422333,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2228,gnb,response,,0.020105361938476562
4456,1738424501.7415173,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2229,gnb,request,,1.1682510375976562e-05
4457,1738424501.7422333,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2229,gnb,response,,0.0
4458,1738424501.7615116,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2230,gnb,request,,0.019994258880615234
4459,1738424501.7621984,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2230,gnb,response,,0.019965171813964844
4460,1738424501.7815447,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2231,gnb,request,,0.02003312110900879
4461,1738424501.7822418,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2231,gnb,response,,0.020043373107910156
4462,1738424501.7815597,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2232,gnb,request,,1.5020370483398438e-05
4463,1738424501.7822657,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2232,gnb,response,,2.384185791015625e-05
4464,1738424501.8012333,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2233,gnb,request,,0.019673585891723633
4465,1738424501.802081,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2233,gnb,response,,0.019815444946289062
4466,1738424501.8213127,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2234,gnb,request,,0.020079374313354492
4467,1738424501.8220868,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2234,gnb,response,,0.02000570297241211
4468,1738424501.8413787,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2235,gnb,request,,0.020066022872924805
4469,1738424501.842112,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2235,gnb,response,,0.020025253295898438
4470,1738424501.8413942,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2236,gnb,request,,1.5497207641601562e-05
4471,1738424501.8421123,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2236,gnb,response,,2.384185791015625e-07
4472,1738424501.8614564,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2237,gnb,request,,0.02006220817565918
4473,1738424501.8621416,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2237,gnb,response,,0.020029306411743164
4474,1738424501.8812575,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2238,gnb,request,,0.01980113983154297
4475,1738424501.8819454,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2238,gnb,response,,0.019803762435913086
4476,1738424501.8812652,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,2239,gnb,request,,7.62939453125e-06
4477,1738424501.8819563,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,2239,gnb,response,,1.0967254638671875e-05
