,Timestamp,SourceIPOuter,DestinationIPOuter,SourceIPInner,DestinationIPInner,PacketSize,SeqNum,location,type,delay,IAT
5412,1738425759.5899105,,,10.45.0.60,10.45.0.1,84,2707,ue,request,,0.013849258422851562
5413,1738425759.6154768,,,10.45.0.1,10.45.0.60,84,2707,ue,response,,0.019514799118041992
5414,1738425759.6060553,,,10.45.0.60,10.45.0.1,84,2708,ue,request,,0.016144752502441406
5415,1738425759.615477,,,10.45.0.1,10.45.0.60,84,2708,ue,response,,2.384185791015625e-07
5416,1738425759.6160474,,,10.45.0.60,10.45.0.1,84,2709,ue,request,,0.009992122650146484
5417,1738425759.635981,,,10.45.0.1,10.45.0.60,84,2709,ue,response,,0.020503997802734375
5418,1738425759.6338625,,,10.45.0.60,10.45.0.1,84,2710,ue,request,,0.017815113067626953
5419,1738425759.656,,,10.45.0.1,10.45.0.60,84,2710,ue,response,,0.020018815994262695
5420,1738425759.6460824,,,10.45.0.60,10.45.0.1,84,2711,ue,request,,0.012219905853271484
5421,1738425759.6560009,,,10.45.0.1,10.45.0.60,84,2711,ue,response,,9.5367431640625e-07
5422,1738425759.65609,,,10.45.0.60,10.45.0.1,84,2712,ue,request,,0.010007619857788086
5423,1738425759.6759925,,,10.45.0.1,10.45.0.60,84,2712,ue,response,,0.019991636276245117
5424,1738425759.6738386,,,10.45.0.60,10.45.0.1,84,2713,ue,request,,0.017748594284057617
5425,1738425759.6955054,,,10.45.0.1,10.45.0.60,84,2713,ue,response,,0.01951289176940918
5426,1738425759.6860802,,,10.45.0.60,10.45.0.1,84,2714,ue,request,,0.012241601943969727
5427,1738425759.6955056,,,10.45.0.1,10.45.0.60,84,2714,ue,response,,2.384185791015625e-07
5428,1738425759.6960754,,,10.45.0.60,10.45.0.1,84,2715,ue,request,,0.009995222091674805
5429,1738425759.7150145,,,10.45.0.1,10.45.0.60,84,2715,ue,response,,0.019508838653564453
5430,1738425759.7098403,,,10.45.0.60,10.45.0.1,84,2716,ue,request,,0.01376485824584961
5431,1738425759.7355342,,,10.45.0.1,10.45.0.60,84,2716,ue,response,,0.020519733428955078
5432,1738425759.7251132,,,10.45.0.60,10.45.0.1,84,2717,ue,request,,0.015272855758666992
5433,1738425759.735535,,,10.45.0.1,10.45.0.60,84,2717,ue,response,,7.152557373046875e-07
5434,1738425759.735594,,,10.45.0.60,10.45.0.1,84,2718,ue,request,,0.010480880737304688
5435,1738425759.7555292,,,10.45.0.1,10.45.0.60,84,2718,ue,response,,0.019994258880615234
5436,1738425759.7498584,,,10.45.0.60,10.45.0.1,84,2719,ue,request,,0.014264345169067383
5437,1738425759.7750375,,,10.45.0.1,10.45.0.60,84,2719,ue,response,,0.01950836181640625
5438,1738425759.7656186,,,10.45.0.60,10.45.0.1,84,2720,ue,request,,0.015760183334350586
5439,1738425759.7750378,,,10.45.0.1,10.45.0.60,84,2720,ue,response,,2.384185791015625e-07
5440,1738425759.775614,,,10.45.0.60,10.45.0.1,84,2721,ue,request,,0.009995460510253906
5441,1738425759.795052,,,10.45.0.1,10.45.0.60,84,2721,ue,response,,0.020014286041259766
5442,1738425759.789842,,,10.45.0.60,10.45.0.1,84,2722,ue,request,,0.014227867126464844
5443,1738425759.8155668,,,10.45.0.1,10.45.0.60,84,2722,ue,response,,0.020514726638793945
5444,1738425759.8051488,,,10.45.0.60,10.45.0.1,84,2723,ue,request,,0.015306949615478516
5445,1738425759.8155675,,,10.45.0.1,10.45.0.60,84,2723,ue,response,,7.152557373046875e-07
5446,1738425759.8156312,,,10.45.0.60,10.45.0.1,84,2724,ue,request,,0.010482311248779297
5447,1738425759.8350637,,,10.45.0.1,10.45.0.60,84,2724,ue,response,,0.01949620246887207
5448,1738425759.8298666,,,10.45.0.60,10.45.0.1,84,2725,ue,request,,0.014235496520996094
5449,1738425759.8555713,,,10.45.0.1,10.45.0.60,84,2725,ue,response,,0.0205075740814209
5450,1738425759.8451664,,,10.45.0.60,10.45.0.1,84,2726,ue,request,,0.015299797058105469
5451,1738425759.8555715,,,10.45.0.1,10.45.0.60,84,2726,ue,response,,2.384185791015625e-07
5452,1738425759.8556008,,,10.45.0.60,10.45.0.1,84,2727,ue,request,,0.010434389114379883
5453,1738425759.8750837,,,10.45.0.1,10.45.0.60,84,2727,ue,response,,0.019512176513671875
5454,1738425759.8698394,,,10.45.0.60,10.45.0.1,84,2728,ue,request,,0.014238595962524414
5455,1738425759.8956044,,,10.45.0.1,10.45.0.60,84,2728,ue,response,,0.020520687103271484
5456,1738425759.8851707,,,10.45.0.60,10.45.0.1,84,2729,ue,request,,0.015331268310546875
5457,1738425759.895605,,,10.45.0.1,10.45.0.60,84,2729,ue,response,,7.152557373046875e-07
5458,1738425759.8956673,,,10.45.0.60,10.45.0.1,84,2730,ue,request,,0.01049661636352539
5459,1738425759.9155905,,,10.45.0.1,10.45.0.60,84,2730,ue,response,,0.019985437393188477
5460,1738425759.90986,,,10.45.0.60,10.45.0.1,84,2731,ue,request,,0.014192581176757812
5461,1738425759.9351048,,,10.45.0.1,10.45.0.60,84,2731,ue,response,,0.01951432228088379
5462,1738425759.9256828,,,10.45.0.60,10.45.0.1,84,2732,ue,request,,0.015822887420654297
5463,1738425759.935105,,,10.45.0.1,10.45.0.60,84,2732,ue,response,,2.384185791015625e-07
5464,1738425759.935678,,,10.45.0.60,10.45.0.1,84,2733,ue,request,,0.009995222091674805
5465,1738425759.9551222,,,10.45.0.1,10.45.0.60,84,2733,ue,response,,0.020017147064208984
5466,1738425759.953859,,,10.45.0.60,10.45.0.1,84,2734,ue,request,,0.01818108558654785
5467,1738425759.975134,,,10.45.0.1,10.45.0.60,84,2734,ue,response,,0.02001166343688965
5468,1738425759.965222,,,10.45.0.60,10.45.0.1,84,2735,ue,request,,0.011362791061401367
5469,1738425759.9751348,,,10.45.0.1,10.45.0.60,84,2735,ue,response,,9.5367431640625e-07
5470,1738425759.9752307,,,10.45.0.60,10.45.0.1,84,2736,ue,request,,0.010008811950683594
5471,1738425759.9956222,,,10.45.0.1,10.45.0.60,84,2736,ue,response,,0.020487308502197266
5472,1738425759.9938438,,,10.45.0.60,10.45.0.1,84,2737,ue,request,,0.018613100051879883
5473,1738425760.0156393,,,10.45.0.1,10.45.0.60,84,2737,ue,response,,0.020017147064208984
5474,1738425760.0057101,,,10.45.0.60,10.45.0.1,84,2738,ue,request,,0.011866331100463867
5475,1738425760.0156395,,,10.45.0.1,10.45.0.60,84,2738,ue,response,,2.384185791015625e-07
5476,1738425760.015705,,,10.45.0.60,10.45.0.1,84,2739,ue,request,,0.009994983673095703
5477,1738425760.0351505,,,10.45.0.1,10.45.0.60,84,2739,ue,response,,0.019510984420776367
5478,1738425760.0298374,,,10.45.0.60,10.45.0.1,84,2740,ue,request,,0.014132261276245117
5479,1738425760.0551648,,,10.45.0.1,10.45.0.60,84,2740,ue,response,,0.020014286041259766
5480,1738425760.0452552,,,10.45.0.60,10.45.0.1,84,2741,ue,request,,0.015417814254760742
5481,1738425760.0551655,,,10.45.0.1,10.45.0.60,84,2741,ue,response,,7.152557373046875e-07
5482,1738425760.0552642,,,10.45.0.60,10.45.0.1,84,2742,ue,request,,0.010009050369262695
5483,1738425760.0751572,,,10.45.0.1,10.45.0.60,84,2742,ue,response,,0.019991636276245117
5484,1738425760.0698557,,,10.45.0.60,10.45.0.1,84,2743,ue,request,,0.014591455459594727
5485,1738425760.095673,,,10.45.0.1,10.45.0.60,84,2743,ue,response,,0.020515918731689453
5486,1738425760.0852635,,,10.45.0.60,10.45.0.1,84,2744,ue,request,,0.015407800674438477
5487,1738425760.0956733,,,10.45.0.1,10.45.0.60,84,2744,ue,response,,2.384185791015625e-07
5488,1738425760.095699,,,10.45.0.60,10.45.0.1,84,2745,ue,request,,0.01043558120727539
5489,1738425760.1151829,,,10.45.0.1,10.45.0.60,84,2745,ue,response,,0.019509553909301758
5490,1738425760.1098373,,,10.45.0.60,10.45.0.1,84,2746,ue,request,,0.014138221740722656
5491,1738425760.135195,,,10.45.0.1,10.45.0.60,84,2746,ue,response,,0.02001214027404785
5492,1738425760.1252425,,,10.45.0.60,10.45.0.1,84,2747,ue,request,,0.01540517807006836
5493,1738425760.1351955,,,10.45.0.1,10.45.0.60,84,2747,ue,response,,4.76837158203125e-07
5494,1738425760.1352477,,,10.45.0.60,10.45.0.1,84,2748,ue,request,,0.01000523567199707
5495,1738425760.155697,,,10.45.0.1,10.45.0.60,84,2748,ue,response,,0.02050161361694336
5496,1738425760.1498637,,,10.45.0.60,10.45.0.1,84,2749,ue,request,,0.014616012573242188
5497,1738425760.175701,,,10.45.0.1,10.45.0.60,84,2749,ue,response,,0.020003795623779297
5498,1738425760.1657948,,,10.45.0.60,10.45.0.1,84,2750,ue,request,,0.015931129455566406
5499,1738425760.175701,,,10.45.0.1,10.45.0.60,84,2750,ue,response,,0.0
5500,1738425760.1757865,,,10.45.0.60,10.45.0.1,84,2751,ue,request,,0.009991645812988281
5501,1738425760.1952176,,,10.45.0.1,10.45.0.60,84,2751,ue,response,,0.019516706466674805
5502,1738425760.189841,,,10.45.0.60,10.45.0.1,84,2752,ue,request,,0.014054536819458008
5503,1738425760.2152295,,,10.45.0.1,10.45.0.60,84,2752,ue,response,,0.02001190185546875
5504,1738425760.2053168,,,10.45.0.60,10.45.0.1,84,2753,ue,request,,0.015475749969482422
5505,1738425760.2152305,,,10.45.0.1,10.45.0.60,84,2753,ue,response,,9.5367431640625e-07
5506,1738425760.2153223,,,10.45.0.60,10.45.0.1,84,2754,ue,request,,0.010005474090576172
5507,1738425760.2357242,,,10.45.0.1,10.45.0.60,84,2754,ue,response,,0.020493745803833008
5508,1738425760.2298687,,,10.45.0.60,10.45.0.1,84,2755,ue,request,,0.014546394348144531
5509,1738425760.255738,,,10.45.0.1,10.45.0.60,84,2755,ue,response,,0.020013809204101562
5510,1738425760.2458167,,,10.45.0.60,10.45.0.1,84,2756,ue,request,,0.015948057174682617
5511,1738425760.2557383,,,10.45.0.1,10.45.0.60,84,2756,ue,response,,2.384185791015625e-07
5512,1738425760.2558105,,,10.45.0.60,10.45.0.1,84,2757,ue,request,,0.009993791580200195
5513,1738425760.2757633,,,10.45.0.1,10.45.0.60,84,2757,ue,response,,0.020025014877319336
5514,1738425760.2698393,,,10.45.0.60,10.45.0.1,84,2758,ue,request,,0.014028787612915039
5515,1738425760.295263,,,10.45.0.1,10.45.0.60,84,2758,ue,response,,0.019499778747558594
5516,1738425760.2858384,,,10.45.0.60,10.45.0.1,84,2759,ue,request,,0.01599907875061035
5517,1738425760.2952635,,,10.45.0.1,10.45.0.60,84,2759,ue,response,,4.76837158203125e-07
5518,1738425760.2958453,,,10.45.0.60,10.45.0.1,84,2760,ue,request,,0.010006904602050781
5519,1738425760.3157604,,,10.45.0.1,10.45.0.60,84,2760,ue,response,,0.020496845245361328
5520,1738425760.3098633,,,10.45.0.60,10.45.0.1,84,2761,ue,request,,0.014018058776855469
5521,1738425760.3352728,,,10.45.0.1,10.45.0.60,84,2761,ue,response,,0.019512414932250977
5522,1738425760.325853,,,10.45.0.60,10.45.0.1,84,2762,ue,request,,0.01598978042602539
5523,1738425760.3352733,,,10.45.0.1,10.45.0.60,84,2762,ue,response,,4.76837158203125e-07
5524,1738425760.3358476,,,10.45.0.60,10.45.0.1,84,2763,ue,request,,0.0099945068359375
5525,1738425760.3552887,,,10.45.0.1,10.45.0.60,84,2763,ue,response,,0.020015478134155273
5526,1738425760.3498394,,,10.45.0.60,10.45.0.1,84,2764,ue,request,,0.013991832733154297
5527,1738425760.375302,,,10.45.0.1,10.45.0.60,84,2764,ue,response,,0.02001333236694336
5528,1738425760.365386,,,10.45.0.60,10.45.0.1,84,2765,ue,request,,0.015546560287475586
5529,1738425760.3753028,,,10.45.0.1,10.45.0.60,84,2765,ue,response,,7.152557373046875e-07
5530,1738425760.3753533,,,10.45.0.60,10.45.0.1,84,2766,ue,request,,0.009967327117919922
5531,1738425760.3957956,,,10.45.0.1,10.45.0.60,84,2766,ue,response,,0.0204927921295166
5532,1738425760.3898618,,,10.45.0.60,10.45.0.1,84,2767,ue,request,,0.014508485794067383
5533,1738425760.4153068,,,10.45.0.1,10.45.0.60,84,2767,ue,response,,0.01951122283935547
5534,1738425760.4058526,,,10.45.0.60,10.45.0.1,84,2768,ue,request,,0.015990734100341797
5535,1738425760.4153073,,,10.45.0.1,10.45.0.60,84,2768,ue,response,,4.76837158203125e-07
5536,1738425760.4158485,,,10.45.0.60,10.45.0.1,84,2769,ue,request,,0.00999593734741211
5537,1738425760.4358144,,,10.45.0.1,10.45.0.60,84,2769,ue,response,,0.020507097244262695
5538,1738425760.4298384,,,10.45.0.60,10.45.0.1,84,2770,ue,request,,0.013989925384521484
5539,1738425760.4553297,,,10.45.0.1,10.45.0.60,84,2770,ue,response,,0.019515275955200195
5540,1738425760.44591,,,10.45.0.60,10.45.0.1,84,2771,ue,request,,0.016071557998657227
5541,1738425760.4553304,,,10.45.0.1,10.45.0.60,84,2771,ue,response,,7.152557373046875e-07
5542,1738425760.4559157,,,10.45.0.60,10.45.0.1,84,2772,ue,request,,0.010005712509155273
5543,1738425760.4758291,,,10.45.0.1,10.45.0.60,84,2772,ue,response,,0.02049875259399414
5544,1738425760.469863,,,10.45.0.60,10.45.0.1,84,2773,ue,request,,0.013947248458862305
5545,1738425760.5005689,,,10.45.0.1,10.45.0.60,84,2773,ue,response,,0.024739742279052734
5546,1738425760.4859183,,,10.45.0.60,10.45.0.1,84,2774,ue,request,,0.01605534553527832
5547,1738425760.500569,,,10.45.0.1,10.45.0.60,84,2774,ue,response,,2.384185791015625e-07
5548,1738425760.5006945,,,10.45.0.60,10.45.0.1,84,2775,ue,request,,0.014776229858398438
5549,1738425760.5153513,,,10.45.0.1,10.45.0.60,84,2775,ue,response,,0.014782190322875977
5550,1738425760.515398,,,10.45.0.60,10.45.0.1,84,2776,ue,request,,0.014703512191772461
5551,1738425760.5353563,,,10.45.0.1,10.45.0.60,84,2776,ue,response,,0.020004987716674805
5552,1738425760.529863,,,10.45.0.60,10.45.0.1,84,2777,ue,request,,0.014465093612670898
5553,1738425760.5553665,,,10.45.0.1,10.45.0.60,84,2777,ue,response,,0.02001023292541504
5554,1738425760.5454516,,,10.45.0.60,10.45.0.1,84,2778,ue,request,,0.015588521957397461
5555,1738425760.5553668,,,10.45.0.1,10.45.0.60,84,2778,ue,response,,2.384185791015625e-07
5556,1738425760.5554516,,,10.45.0.60,10.45.0.1,84,2779,ue,request,,0.009999990463256836
5557,1738425760.575368,,,10.45.0.1,10.45.0.60,84,2779,ue,response,,0.02000117301940918
5558,1738425760.5698388,,,10.45.0.60,10.45.0.1,84,2780,ue,request,,0.014387130737304688
5559,1738425760.5954025,,,10.45.0.1,10.45.0.60,84,2780,ue,response,,0.0200345516204834
5560,1738425760.5854552,,,10.45.0.60,10.45.0.1,84,2781,ue,request,,0.015616416931152344
5561,1738425760.595403,,,10.45.0.1,10.45.0.60,84,2781,ue,response,,4.76837158203125e-07
5562,1738425760.595456,,,10.45.0.60,10.45.0.1,84,2782,ue,request,,0.01000070571899414
5563,1738425760.615396,,,10.45.0.1,10.45.0.60,84,2782,ue,response,,0.019993066787719727
5564,1738425760.6138573,,,10.45.0.60,10.45.0.1,84,2783,ue,request,,0.018401384353637695
5565,1738425760.6353972,,,10.45.0.1,10.45.0.60,84,2783,ue,response,,0.02000117301940918
5566,1738425760.625493,,,10.45.0.60,10.45.0.1,84,2784,ue,request,,0.011635780334472656
5567,1738425760.6353977,,,10.45.0.1,10.45.0.60,84,2784,ue,response,,4.76837158203125e-07
5568,1738425760.6354933,,,10.45.0.60,10.45.0.1,84,2785,ue,request,,0.010000228881835938
5569,1738425760.6554005,,,10.45.0.1,10.45.0.60,84,2785,ue,response,,0.02000284194946289
5570,1738425760.6498525,,,10.45.0.60,10.45.0.1,84,2786,ue,request,,0.014359235763549805
5571,1738425760.675426,,,10.45.0.1,10.45.0.60,84,2786,ue,response,,0.02002549171447754
5572,1738425760.6654923,,,10.45.0.60,10.45.0.1,84,2787,ue,request,,0.015639781951904297
5573,1738425760.6754267,,,10.45.0.1,10.45.0.60,84,2787,ue,response,,7.152557373046875e-07
5574,1738425760.67549,,,10.45.0.60,10.45.0.1,84,2788,ue,request,,0.00999760627746582
5575,1738425760.695425,,,10.45.0.1,10.45.0.60,84,2788,ue,response,,0.01999831199645996
5576,1738425760.6898572,,,10.45.0.60,10.45.0.1,84,2789,ue,request,,0.014367341995239258
5577,1738425760.7154295,,,10.45.0.1,10.45.0.60,84,2789,ue,response,,0.0200045108795166
5578,1738425760.7055223,,,10.45.0.60,10.45.0.1,84,2790,ue,request,,0.015665054321289062
5579,1738425760.7154298,,,10.45.0.1,10.45.0.60,84,2790,ue,response,,2.384185791015625e-07
5580,1738425760.7155235,,,10.45.0.60,10.45.0.1,84,2791,ue,request,,0.010001182556152344
5581,1738425760.7359366,,,10.45.0.1,10.45.0.60,84,2791,ue,response,,0.020506858825683594
5582,1738425760.7298546,,,10.45.0.60,10.45.0.1,84,2792,ue,request,,0.01433110237121582
5583,1738425760.7554507,,,10.45.0.1,10.45.0.60,84,2792,ue,response,,0.019514083862304688
5584,1738425760.7460253,,,10.45.0.60,10.45.0.1,84,2793,ue,request,,0.016170740127563477
5585,1738425760.7554512,,,10.45.0.1,10.45.0.60,84,2793,ue,response,,4.76837158203125e-07
5586,1738425760.7560277,,,10.45.0.60,10.45.0.1,84,2794,ue,request,,0.010002374649047852
5587,1738425760.7754605,,,10.45.0.1,10.45.0.60,84,2794,ue,response,,0.020009279251098633
5588,1738425760.769838,,,10.45.0.60,10.45.0.1,84,2795,ue,request,,0.013810396194458008
5589,1738425760.79546,,,10.45.0.1,10.45.0.60,84,2795,ue,response,,0.01999950408935547
5590,1738425760.7855575,,,10.45.0.60,10.45.0.1,84,2796,ue,request,,0.01571941375732422
5591,1738425760.7954605,,,10.45.0.1,10.45.0.60,84,2796,ue,response,,4.76837158203125e-07
5592,1738425760.7955575,,,10.45.0.60,10.45.0.1,84,2797,ue,request,,0.009999990463256836
5593,1738425760.8159704,,,10.45.0.1,10.45.0.60,84,2797,ue,response,,0.020509958267211914
5594,1738425760.8098552,,,10.45.0.60,10.45.0.1,84,2798,ue,request,,0.014297723770141602
5595,1738425760.835493,,,10.45.0.1,10.45.0.60,84,2798,ue,response,,0.019522666931152344
5596,1738425760.8260589,,,10.45.0.60,10.45.0.1,84,2799,ue,request,,0.016203641891479492
5597,1738425760.835494,,,10.45.0.1,10.45.0.60,84,2799,ue,response,,9.5367431640625e-07
5598,1738425760.836059,,,10.45.0.60,10.45.0.1,84,2800,ue,request,,0.010000228881835938
5599,1738425760.855494,,,10.45.0.1,10.45.0.60,84,2800,ue,response,,0.019999980926513672
5600,1738425760.8498385,,,10.45.0.60,10.45.0.1,84,2801,ue,request,,0.013779401779174805
5601,1738425760.8754942,,,10.45.0.1,10.45.0.60,84,2801,ue,response,,0.020000219345092773
5602,1738425760.8655927,,,10.45.0.60,10.45.0.1,84,2802,ue,request,,0.015754222869873047
5603,1738425760.8754947,,,10.45.0.1,10.45.0.60,84,2802,ue,response,,4.76837158203125e-07
5604,1738425760.8755932,,,10.45.0.60,10.45.0.1,84,2803,ue,request,,0.010000467300415039
5605,1738425760.8955085,,,10.45.0.1,10.45.0.60,84,2803,ue,response,,0.020013809204101562
5606,1738425760.8898628,,,10.45.0.60,10.45.0.1,84,2804,ue,request,,0.014269590377807617
5607,1738425760.915033,,,10.45.0.1,10.45.0.60,84,2804,ue,response,,0.019524574279785156
5608,1738425760.9056003,,,10.45.0.60,10.45.0.1,84,2805,ue,request,,0.015737533569335938
5609,1738425760.9150336,,,10.45.0.1,10.45.0.60,84,2805,ue,response,,4.76837158203125e-07
5610,1738425760.9156008,,,10.45.0.60,10.45.0.1,84,2806,ue,request,,0.010000467300415039
5611,1738425760.9350288,,,10.45.0.1,10.45.0.60,84,2806,ue,response,,0.01999521255493164
5612,1738425760.929839,,,10.45.0.60,10.45.0.1,84,2807,ue,request,,0.014238119125366211
5613,1738425760.9550304,,,10.45.0.1,10.45.0.60,84,2807,ue,response,,0.020001649856567383
5614,1738425760.9450974,,,10.45.0.60,10.45.0.1,84,2808,ue,request,,0.015258550643920898
5615,1738425760.9550307,,,10.45.0.1,10.45.0.60,84,2808,ue,response,,2.384185791015625e-07
5616,1738425760.9550984,,,10.45.0.60,10.45.0.1,84,2809,ue,request,,0.010000944137573242
5617,1738425760.975542,,,10.45.0.1,10.45.0.60,84,2809,ue,response,,0.020511388778686523
5618,1738425760.969856,,,10.45.0.60,10.45.0.1,84,2810,ue,request,,0.014757633209228516
5619,1738425760.9950569,,,10.45.0.1,10.45.0.60,84,2810,ue,response,,0.019514799118041992
5620,1738425760.9856322,,,10.45.0.60,10.45.0.1,84,2811,ue,request,,0.01577615737915039
5621,1738425760.9950573,,,10.45.0.1,10.45.0.60,84,2811,ue,response,,4.76837158203125e-07
5622,1738425760.9956331,,,10.45.0.60,10.45.0.1,84,2812,ue,request,,0.010000944137573242
5623,1738425761.015066,,,10.45.0.1,10.45.0.60,84,2812,ue,response,,0.020008563995361328
5624,1738425761.0098417,,,10.45.0.60,10.45.0.1,84,2813,ue,request,,0.014208555221557617
5625,1738425761.0350664,,,10.45.0.1,10.45.0.60,84,2813,ue,response,,0.020000457763671875
5626,1738425761.0252357,,,10.45.0.60,10.45.0.1,84,2814,ue,request,,0.015393972396850586
5627,1738425761.0350668,,,10.45.0.1,10.45.0.60,84,2814,ue,response,,4.76837158203125e-07
5628,1738425761.035236,,,10.45.0.60,10.45.0.1,84,2815,ue,request,,0.010000228881835938
5629,1738425761.0550637,,,10.45.0.1,10.45.0.60,84,2815,ue,response,,0.01999688148498535
5630,1738425761.049858,,,10.45.0.60,10.45.0.1,84,2816,ue,request,,0.014622211456298828
5631,1738425761.0750968,,,10.45.0.1,10.45.0.60,84,2816,ue,response,,0.02003312110900879
5632,1738425761.065156,,,10.45.0.60,10.45.0.1,84,2817,ue,request,,0.015297889709472656
5633,1738425761.075097,,,10.45.0.1,10.45.0.60,84,2817,ue,response,,2.384185791015625e-07
5634,1738425761.0751588,,,10.45.0.60,10.45.0.1,84,2818,ue,request,,0.010002851486206055
5635,1738425761.0950944,,,10.45.0.1,10.45.0.60,84,2818,ue,response,,0.019997358322143555
5636,1738425761.0898414,,,10.45.0.60,10.45.0.1,84,2819,ue,request,,0.014682531356811523
5637,1738425761.115599,,,10.45.0.1,10.45.0.60,84,2819,ue,response,,0.020504474639892578
5638,1738425761.1051912,,,10.45.0.60,10.45.0.1,84,2820,ue,request,,0.015349864959716797
5639,1738425761.1155992,,,10.45.0.1,10.45.0.60,84,2820,ue,response,,2.384185791015625e-07
5640,1738425761.1156237,,,10.45.0.60,10.45.0.1,84,2821,ue,request,,0.01043248176574707
5641,1738425761.1351025,,,10.45.0.1,10.45.0.60,84,2821,ue,response,,0.019503355026245117
5642,1738425761.1338398,,,10.45.0.60,10.45.0.1,84,2822,ue,request,,0.01821613311767578
5643,1738425761.1551301,,,10.45.0.1,10.45.0.60,84,2822,ue,response,,0.020027637481689453
5644,1738425761.1451988,,,10.45.0.60,10.45.0.1,84,2823,ue,request,,0.011358976364135742
5645,1738425761.1551309,,,10.45.0.1,10.45.0.60,84,2823,ue,response,,7.152557373046875e-07
5646,1738425761.155198,,,10.45.0.60,10.45.0.1,84,2824,ue,request,,0.009999275207519531
5647,1738425761.1751304,,,10.45.0.1,10.45.0.60,84,2824,ue,response,,0.01999950408935547
5648,1738425761.1698644,,,10.45.0.60,10.45.0.1,84,2825,ue,request,,0.014666318893432617
5649,1738425761.1951325,,,10.45.0.1,10.45.0.60,84,2825,ue,response,,0.020002126693725586
5650,1738425761.1852353,,,10.45.0.60,10.45.0.1,84,2826,ue,request,,0.015370845794677734
5651,1738425761.1951327,,,10.45.0.1,10.45.0.60,84,2826,ue,response,,2.384185791015625e-07
5652,1738425761.1952367,,,10.45.0.60,10.45.0.1,84,2827,ue,request,,0.010001420974731445
5653,1738425761.215638,,,10.45.0.1,10.45.0.60,84,2827,ue,response,,0.020505189895629883
5654,1738425761.2098672,,,10.45.0.60,10.45.0.1,84,2828,ue,request,,0.014630556106567383
5655,1738425761.2351556,,,10.45.0.1,10.45.0.60,84,2828,ue,response,,0.01951766014099121
5656,1738425761.225757,,,10.45.0.60,10.45.0.1,84,2829,ue,request,,0.015889644622802734
5657,1738425761.2351563,,,10.45.0.1,10.45.0.60,84,2829,ue,response,,7.152557373046875e-07
5658,1738425761.2357605,,,10.45.0.60,10.45.0.1,84,2830,ue,request,,0.01000356674194336
5659,1738425761.255159,,,10.45.0.1,10.45.0.60,84,2830,ue,response,,0.02000260353088379
5660,1738425761.24984,,,10.45.0.60,10.45.0.1,84,2831,ue,request,,0.014079570770263672
5661,1738425761.275164,,,10.45.0.1,10.45.0.60,84,2831,ue,response,,0.020004987716674805
5662,1738425761.265246,,,10.45.0.60,10.45.0.1,84,2832,ue,request,,0.015405893325805664
5663,1738425761.2751641,,,10.45.0.1,10.45.0.60,84,2832,ue,response,,2.384185791015625e-07
5664,1738425761.275247,,,10.45.0.60,10.45.0.1,84,2833,ue,request,,0.010001182556152344
5665,1738425761.295669,,,10.45.0.1,10.45.0.60,84,2833,ue,response,,0.02050495147705078
5666,1738425761.2898684,,,10.45.0.60,10.45.0.1,84,2834,ue,request,,0.014621257781982422
5667,1738425761.3156948,,,10.45.0.1,10.45.0.60,84,2834,ue,response,,0.02002573013305664
5668,1738425761.3057654,,,10.45.0.60,10.45.0.1,84,2835,ue,request,,0.015897035598754883
5669,1738425761.3156955,,,10.45.0.1,10.45.0.60,84,2835,ue,response,,7.152557373046875e-07
5670,1738425761.3157659,,,10.45.0.60,10.45.0.1,84,2836,ue,request,,0.010000467300415039
5671,1738425761.335188,,,10.45.0.1,10.45.0.60,84,2836,ue,response,,0.019492387771606445
5672,1738425761.3298395,,,10.45.0.60,10.45.0.1,84,2837,ue,request,,0.014073610305786133
5673,1738425761.3556974,,,10.45.0.1,10.45.0.60,84,2837,ue,response,,0.02050948143005371
5674,1738425761.345292,,,10.45.0.60,10.45.0.1,84,2838,ue,request,,0.01545262336730957
5675,1738425761.3556976,,,10.45.0.1,10.45.0.60,84,2838,ue,response,,2.384185791015625e-07
5676,1738425761.355724,,,10.45.0.60,10.45.0.1,84,2839,ue,request,,0.010432004928588867
5677,1738425761.375204,,,10.45.0.1,10.45.0.60,84,2839,ue,response,,0.019506454467773438
5678,1738425761.3698616,,,10.45.0.60,10.45.0.1,84,2840,ue,request,,0.014137506484985352
5679,1738425761.3952236,,,10.45.0.1,10.45.0.60,84,2840,ue,response,,0.02001953125
5680,1738425761.3852952,,,10.45.0.60,10.45.0.1,84,2841,ue,request,,0.015433549880981445
5681,1738425761.3952243,,,10.45.0.1,10.45.0.60,84,2841,ue,response,,7.152557373046875e-07
5682,1738425761.3952951,,,10.45.0.60,10.45.0.1,84,2842,ue,request,,0.009999990463256836
5683,1738425761.4152298,,,10.45.0.1,10.45.0.60,84,2842,ue,response,,0.020005464553833008
5684,1738425761.4138603,,,10.45.0.60,10.45.0.1,84,2843,ue,request,,0.01856517791748047
5685,1738425761.435227,,,10.45.0.1,10.45.0.60,84,2843,ue,response,,0.019997119903564453
5686,1738425761.4253325,,,10.45.0.60,10.45.0.1,84,2844,ue,request,,0.011472225189208984
5687,1738425761.4352272,,,10.45.0.1,10.45.0.60,84,2844,ue,response,,2.384185791015625e-07
5688,1738425761.4353344,,,10.45.0.60,10.45.0.1,84,2845,ue,request,,0.010001897811889648
5689,1738425761.4552376,,,10.45.0.1,10.45.0.60,84,2845,ue,response,,0.02001047134399414
